--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB2078   25       /25      2044.0       2044         2044
JOB2079   25       /25      14038.0      14038        14038
JOB2080   25       /25      3517.84      3518         3517
JOB2081   25       /25      3566.32      3567         3565
JOB2082   25       /25      1875.2       1877         1873
JOB2083   25       /25      9285.0       9285         9285
JOB2084   0        /25      0            0            0
JOB2085   25       /25      893.92       895          893
JOB2086   0        /25      0            0            0
JOB2087   25       /25      1009.56      1011         1009
JOB2088   25       /25      8006.0       8006         8006
JOB2089   25       /25      3269.92      3270         3269
JOB2090   25       /25      2261.36      2262         2261
JOB2091   25       /25      8264.84      8265         8264
JOB2092   0        /25      0            0            0
JOB2093   25       /25      5108.0       5108         5108
JOB2094   25       /25      2650.8       2651         2650
JOB2095   25       /25      1647.0       1647         1647
JOB2096   25       /25      2206.56      2210         2203
JOB2097   25       /25      5447.72      5449         5447
JOB2098   25       /25      2923.0       2923         2923
JOB2099   25       /25      1758.48      1759         1758
JOB2100   25       /25      2512.0       2512         2512
JOB2101   0        /25      0            0            0
JOB2102   25       /25      5995.4       5996         5995
JOB2103   25       /25      7400.96      7402         7400
JOB2104   25       /25      9192.24      9193         9192
JOB2105   0        /25      0            0            0
JOB2106   0        /25      0            0            0
JOB2107   25       /25      7966.28      7967         7966
JOB2108   0        /25      0            0            0
JOB2109   25       /25      2572.36      2573         2571
JOB2110   25       /25      2942.04      2943         2942
JOB2111   25       /25      3706.48      3707         3706
JOB2112   25       /25      1318.0       1318         1318
JOB2113   25       /25      5695.0       5695         5695
JOB2114   25       /25      3351.24      3354         3349
JOB2115   25       /25      1768.52      1769         1768
JOB2116   0        /25      0            0            0
JOB2117   25       /25      1637.48      1638         1636
JOB2118   25       /25      6906.44      6907         6905
JOB2119   25       /25      6650.16      6653         6648
JOB2120   25       /25      1346.2       1347         1346
JOB2121   25       /25      4082.36      4089         4077
JOB2122   25       /25      3871.0       3871         3871
JOB2123   25       /25      4606.0       4607         4605
JOB2124   25       /25      1983.52      1985         1983
JOB2125   25       /25      6467.8       6468         6467
JOB2126   25       /25      5445.44      5446         5445
JOB2127   25       /25      4909.04      4910         4909
JOB2128   25       /25      1842.12      1843         1842
JOB2129   25       /25      3887.56      3888         3887
JOB2130   25       /25      4858.6       4859         4858
JOB2131   25       /25      10617.0      10618        10616
JOB2132   25       /25      2686.48      2687         2686
JOB2133   25       /25      8155.92      8160         8150
JOB2134   25       /25      1837.44      1840         1835
JOB2135   25       /25      1846.0       1846         1846
JOB2136   25       /25      12250.36     12251        12250
JOB2137   25       /25      1250.72      1251         1250
JOB2138   25       /25      7982.16      7985         7980
JOB2139   25       /25      1388.28      1389         1388
JOB2140   25       /25      7866.36      7867         7866
JOB2141   25       /25      3346.8       3348         3346
JOB2142   25       /25      8737.16      8739         8736
JOB2143   25       /25      3457.0       3457         3457
JOB2144   25       /25      2214.64      2218         2214
JOB2145   25       /25      1522.6       1523         1522
JOB2146   25       /25      4117.48      4119         4115
JOB2147   25       /25      4537.12      4538         4537
JOB2148   25       /25      2058.48      2060         2057
