--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB3986   25       /25      4112.6       4113         4112
JOB3987   25       /25      4007.2       4008         4007
JOB3988   25       /25      5141.76      5143         5140
JOB3989   25       /25      2609.84      2612         2608
JOB3990   25       /25      2542.0       2542         2542
JOB3991   25       /25      8950.8       8951         8950
JOB3992   25       /25      2699.0       2699         2699
JOB3993   25       /25      2315.32      2318         2313
JOB3994   25       /25      4566.72      4567         4566
JOB3995   25       /25      2299.52      2301         2298
JOB3996   25       /25      1988.0       1988         1988
JOB3997   0        /25      0            0            0
JOB3998   25       /25      4299.04      4300         4299
JOB3999   25       /25      1259.32      1260         1259
JOB4000   25       /25      4787.8       4788         4787
JOB4001   25       /25      2226.52      2228         2224
JOB4002   25       /25      8490.56      8493         8489
JOB4003   25       /25      10358.04     10359        10357
JOB4004   25       /25      3598.84      3599         3598
JOB4005   25       /25      2486.04      2487         2486
JOB4006   25       /25      1880.0       1880         1880
JOB4007   25       /25      2704.28      2705         2704
JOB4008   25       /25      4973.0       4973         4973
JOB4009   25       /25      4054.8       4055         4054
JOB4010   25       /25      4050.96      4052         4050
JOB4011   0        /25      0            0            0
JOB4012   25       /25      2564.0       2564         2564
JOB4013   25       /25      9045.36      9049         9042
JOB4014   25       /25      2166.04      2168         2165
JOB4015   25       /25      3740.36      3743         3738
JOB4016   25       /25      1788.0       1788         1788
JOB4017   25       /25      1294.0       1294         1294
JOB4018   25       /25      3194.0       3194         3194
JOB4019   25       /25      5249.8       5250         5249
JOB4020   25       /25      2444.84      2445         2444
JOB4021   25       /25      5064.32      5065         5064
JOB4022   25       /25      2428.68      2429         2428
JOB4023   0        /25      0            0            0
JOB4024   25       /25      2782.68      2785         2781
JOB4025   25       /25      2241.0       2241         2241
JOB4026   25       /25      1838.0       1838         1838
JOB4027   25       /25      2825.04      2826         2825
JOB4028   25       /25      2451.56      2452         2451
JOB4029   25       /25      2148.24      2149         2148
JOB4030   25       /25      2645.04      2646         2645
JOB4031   25       /25      2202.96      2203         2202
JOB4032   25       /25      6360.32      6361         6360
JOB4033   25       /25      2281.68      2283         2281
JOB4034   0        /25      0            0            0
JOB4035   25       /25      1731.64      1732         1731
JOB4036   25       /25      5717.56      5719         5717
JOB4037   25       /25      1759.32      1760         1757
JOB4038   25       /25      6608.36      6611         6608
JOB4039   25       /25      6335.48      6338         6334
JOB4040   25       /25      4606.44      4609         4604
JOB4041   25       /25      4719.0       4720         4718
JOB4042   0        /25      0            0            0
JOB4043   25       /25      2934.92      2935         2934
JOB4044   25       /25      7571.76      7572         7571
JOB4045   25       /25      1386.44      1387         1386
JOB4046   25       /25      1755.6       1757         1754
JOB4047   25       /25      2527.6       2530         2526
JOB4048   25       /25      2738.04      2739         2738
JOB4049   25       /25      4029.44      4031         4028
JOB4050   0        /25      0            0            0
JOB4051   25       /25      4522.0       4522         4522
JOB4052   25       /25      4472.0       4472         4472
JOB4053   0        /25      0            0            0
JOB4054   25       /25      2652.68      2654         2652
JOB4055   25       /25      2628.28      2629         2628
JOB4056   25       /25      5574.0       5574         5574
JOB4057   25       /25      1169.0       1169         1169
JOB4058   25       /25      1940.04      1941         1940
JOB4059   25       /25      14458.2      14459        14458
JOB4060   25       /25      3897.04      3898         3896
JOB4061   25       /25      2110.56      2112         2109
JOB4062   25       /25      2645.16      2646         2645
JOB4063   25       /25      4855.6       4856         4855
JOB4064   25       /25      5279.76      5283         5276
JOB4065   25       /25      5109.68      5111         5108
JOB4066   25       /25      2796.76      2797         2796
JOB4067   25       /25      1721.0       1721         1721
JOB4068   25       /25      2936.12      2937         2936
JOB4069   25       /25      3370.92      3371         3370
JOB4070   25       /25      5790.6       5791         5790
JOB4071   25       /25      2426.0       2426         2426
JOB4072   25       /25      3124.04      3125         3124
JOB4073   25       /25      1417.84      1418         1417
JOB4074   25       /25      3179.36      3180         3179
JOB4075   25       /25      1746.88      1748         1746
