--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB3025   25       /25      3556.72      3558         3555
JOB3026   25       /25      3080.96      3082         3080
JOB3027   25       /25      3291.0       3291         3291
JOB3028   25       /25      2735.88      2737         2734
JOB3029   25       /25      1909.52      1911         1908
JOB3030   25       /25      3190.56      3193         3190
JOB3031   25       /25      2321.92      2323         2321
JOB3032   25       /25      3978.08      3979         3978
JOB3033   25       /25      2183.0       2183         2183
JOB3034   25       /25      1605.0       1605         1605
JOB3035   25       /25      2587.84      2588         2587
JOB3036   25       /25      2173.64      2174         2173
JOB3037   25       /25      3291.52      3292         3291
JOB3038   25       /25      3386.96      3388         3386
JOB3039   0        /25      0            0            0
JOB3040   25       /25      2176.68      2177         2176
JOB3041   25       /25      4739.76      4740         4739
JOB3042   25       /25      7510.2       7511         7509
JOB3043   25       /25      7888.0       7888         7888
JOB3044   25       /25      9801.36      9803         9800
JOB3045   0        /25      0            0            0
JOB3046   25       /25      2825.04      2826         2825
JOB3047   25       /25      836.4        837          836
JOB3048   25       /25      2302.72      2305         2300
JOB3049   25       /25      5560.0       5560         5560
JOB3050   0        /25      0            0            0
JOB3051   25       /25      4296.92      4299         4295
JOB3052   25       /25      3467.0       3467         3467
JOB3053   25       /25      1915.32      1917         1915
JOB3054   25       /25      9349.4       9353         9346
JOB3055   25       /25      2344.96      2348         2342
JOB3056   25       /25      2947.0       2947         2947
JOB3057   25       /25      5999.6       6000         5999
JOB3058   25       /25      3528.92      3529         3528
JOB3059   25       /25      3997.08      3998         3997
JOB3060   25       /25      4988.24      4989         4988
JOB3061   25       /25      7362.76      7363         7362
JOB3062   25       /25      3507.0       3507         3507
JOB3063   25       /25      6046.0       6046         6046
JOB3064   25       /25      3514.0       3514         3514
JOB3065   25       /25      1994.76      1996         1993
JOB3066   25       /25      2554.48      2555         2554
JOB3067   25       /25      3944.0       3944         3944
JOB3068   25       /25      3045.36      3046         3045
JOB3069   25       /25      4792.56      4793         4792
JOB3070   25       /25      1778.0       1778         1778
JOB3071   25       /25      4078.32      4079         4078
JOB3072   25       /25      2428.16      2429         2427
JOB3073   25       /25      3388.36      3389         3388
JOB3074   25       /25      4851.32      4852         4851
JOB3075   25       /25      4975.96      4976         4975
JOB3076   25       /25      7313.6       7314         7313
JOB3077   25       /25      1986.2       1987         1986
JOB3078   25       /25      4884.08      4886         4882
JOB3079   25       /25      3597.2       3600         3594
JOB3080   25       /25      4943.04      4944         4943
JOB3081   25       /25      4290.0       4290         4290
JOB3082   25       /25      1926.32      1928         1924
JOB3083   25       /25      2715.0       2715         2715
JOB3084   25       /25      3277.0       3277         3277
JOB3085   25       /25      2595.32      2596         2595
JOB3086   25       /25      2736.48      2738         2735
JOB3087   25       /25      2704.0       2704         2704
JOB3088   25       /25      3405.04      3406         3405
JOB3089   25       /25      3575.36      3576         3575
JOB3090   25       /25      1583.24      1584         1582
JOB3091   25       /25      10089.96     10090        10089
