--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB4472   25       /25      6910.0       6910         6910
JOB4473   25       /25      3395.2       3397         3394
JOB4474   25       /25      5897.44      5898         5897
JOB4475   25       /25      9219.88      9220         9219
JOB4476   25       /25      8355.24      8358         8353
JOB4477   25       /25      2219.76      2221         2219
JOB4478   25       /25      2671.96      2672         2671
JOB4479   0        /25      0            0            0
JOB4480   25       /25      3068.84      3069         3068
JOB4481   25       /25      7523.56      7525         7522
JOB4482   25       /25      2107.0       2107         2107
JOB4483   25       /25      6221.08      6223         6220
JOB4484   25       /25      2143.24      2144         2143
JOB4485   25       /25      8096.08      8097         8096
JOB4486   25       /25      2153.72      2154         2153
JOB4487   25       /25      3488.52      3489         3488
JOB4488   25       /25      6726.52      6727         6726
JOB4489   25       /25      3005.48      3006         3005
JOB4490   0        /25      0            0            0
JOB4491   25       /25      5477.08      5478         5477
JOB4492   25       /25      3786.92      3788         3786
JOB4493   25       /25      2515.44      2516         2515
JOB4494   25       /25      3507.0       3507         3507
JOB4495   25       /25      2895.52      2896         2894
JOB4496   25       /25      3599.28      3600         3598
JOB4497   25       /25      2706.72      2707         2706
JOB4498   25       /25      2766.64      2767         2766
JOB4499   25       /25      3482.88      3484         3481
JOB4500   25       /25      5403.0       5403         5403
JOB4501   25       /25      1012.0       1012         1012
JOB4502   25       /25      1003.44      1004         1003
JOB4503   25       /25      6106.0       6106         6106
JOB4504   25       /25      2039.0       2039         2039
JOB4505   25       /25      5362.0       5362         5362
JOB4506   25       /25      5052.64      5053         5052
JOB4507   25       /25      2171.84      2173         2171
JOB4508   25       /25      1934.28      1935         1934
JOB4509   25       /25      2786.92      2787         2786
JOB4510   25       /25      3759.24      3762         3757
JOB4511   0        /25      0            0            0
JOB4512   25       /25      2053.2       2054         2053
JOB4513   25       /25      6935.96      6936         6935
JOB4514   25       /25      4069.0       4069         4069
JOB4515   25       /25      2552.0       2552         2552
JOB4516   25       /25      7602.0       7602         7602
JOB4517   25       /25      2502.88      2503         2502
JOB4518   0        /25      0            0            0
JOB4519   25       /25      2671.64      2672         2671
JOB4520   25       /25      2097.84      2100         2096
JOB4521   25       /25      2709.04      2710         2709
JOB4522   25       /25      1268.04      1269         1268
JOB4523   25       /25      2782.4       2784         2781
JOB4524   25       /25      4833.28      4834         4833
