--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB19831  100       /100      5751.92      5757         5744
JOB19832  100       /100      10176.2      10179        10174
JOB19833  100       /100      1780.76      1782         1780
JOB19834  100       /100      6138.76      6148         6130
JOB19835  100       /100      10487.62     10492        10485
JOB19836  100       /100      3674.25      3676         3673
JOB19837  100       /100      4056.47      4057         4056
JOB19838  100       /100      4139.23      4142         4135
JOB19839  0         /100      0            0            0
JOB19840  100       /100      7785.65      7786         7785
JOB19841  100       /100      1493.72      1502         1481
JOB19842  100       /100      1889.63      1891         1889
JOB19843  100       /100      3575.95      3589         3564
JOB19844  100       /100      3011.76      3017         3008
JOB19845  100       /100      2619.62      2627         2610
JOB19846  100       /100      7815.92      7818         7813
JOB19847  100       /100      4678.11      4681         4675
JOB19848  100       /100      9208.08      9209         9208
JOB19849  100       /100      10504.6      10506        10504
JOB19850  0         /100      0            0            0
JOB19851  100       /100      6840.9       6843         6840
JOB19852  100       /100      4109.61      4112         4108
JOB19853  100       /100      1186.19      1196         1181
JOB19854  100       /100      6311.87      6314         6310
JOB19855  100       /100      2282.36      2283         2282
JOB19856  0         /100      0            0            0
JOB19857  100       /100      2255.82      2259         2253
JOB19858  100       /100      1974.0       1979         1969
JOB19859  100       /100      2401.34      2408         2391
JOB19860  100       /100      7740.27      7743         7739
JOB19861  100       /100      4017.62      4019         4016
JOB19862  0         /100      0            0            0
JOB19863  100       /100      2401.57      2407         2184
JOB19864  0         /100      0            0            0
JOB19865  100       /100      6270.33      6271         6268
JOB19866  100       /100      2204.8       2208         2203
JOB19867  100       /100      7402.14      7403         7402
JOB19868  100       /100      1566.41      1567         1566
JOB19869  100       /100      2737.86      2739         2737
JOB19870  0         /100      0            0            0
JOB19871  100       /100      3490.33      3501         3482
JOB19872  100       /100      7120.83      7126         7116
JOB19873  0         /100      0            0            0
JOB19874  100       /100      1886.53      1891         1881
JOB19875  100       /100      4206.61      4214         4202
JOB19876  100       /100      7343.6       7345         7342
JOB19877  100       /100      2352.11      2354         2351
JOB19878  100       /100      6057.56      6059         6056
JOB19879  0         /100      0            0            0
JOB19880  0         /100      0            0            0
JOB19881  100       /100      5172.43      5174         5171
JOB19882  100       /100      9405.75      9408         9404
JOB19883  100       /100      5885.19      5892         5883
JOB19884  100       /100      1149.37      1151         1148
JOB19885  100       /100      1601.24      1605         1597
JOB19886  100       /100      2660.78      2666         2656
JOB19887  100       /100      3876.87      3878         3875
JOB19888  100       /100      2888.0       2888         2888
JOB19889  100       /100      3329.72      3331         3328
JOB19890  100       /100      3698.56      3703         3695
JOB19891  0         /100      0            0            0
JOB19892  100       /100      6056.63      6058         6055
JOB19893  100       /100      2785.0       2787         2783
JOB19894  100       /100      3572.17      3581         3568
JOB19895  100       /100      10049.42     10051        10049
JOB19896  100       /100      2236.6       2238         2235
JOB19897  100       /100      6752.47      6760         6746
JOB19898  100       /100      3106.95      3110         3105
JOB19899  100       /100      6151.61      6156         6149
JOB19900  100       /100      5018.84      5022         5017
JOB19901  0         /100      0            0            0
JOB19902  0         /100      0            0            0
JOB19903  100       /100      2496.24      2508         2491
JOB19904  100       /100      613.6        619          605
JOB19905  100       /100      2496.78      2501         2494
JOB19906  100       /100      4580.64      4582         4579
JOB19907  100       /100      7179.58      7182         7179
JOB19908  0         /100      0            0            0
JOB19909  0         /100      0            0            0
JOB19910  100       /100      3352.0       3352         3352
JOB19911  100       /100      7759.4       7762         7757
JOB19912  0         /100      0            0            0
JOB19913  100       /100      5972.36      5975         5971
JOB19914  100       /100      1445.7       1449         1445
JOB19915  100       /100      1829.05      1830         1828
JOB19916  100       /100      2729.77      2731         2728
missing:  JOB19438  JOB19442  JOB19447     JOB19451     JOB19462     JOB19466  JOB19467  JOB19472  JOB19478  JOB19481  JOB19482  JOB19484  JOB19488  JOB19492  JOB19493  JOB19497  JOB19499  JOB19500  JOB19501  JOB19508  JOB19513  JOB19515  JOB19520  JOB19523  JOB19524  JOB19542  JOB19548  JOB19562  JOB19564  JOB19566  JOB19567  JOB19568  JOB19570  JOB19585  JOB19595  JOB19604  JOB19614  JOB19623  JOB19626  JOB19630  JOB19638  JOB19640  JOB19646  JOB19654  JOB19661  JOB19672  JOB19708  JOB19714  JOB19730  JOB19737  JOB19754  JOB19755  JOB19765  JOB19770  JOB19771  JOB19775  JOB19779  JOB19781  JOB19784  JOB19793  JOB19796  JOB19804  JOB19806  JOB19810  JOB19817  JOB19828  JOB19839  JOB19850  JOB19856  JOB19862  JOB19864  JOB19870  JOB19873  JOB19879  JOB19880  JOB19891  JOB19901  JOB19902  JOB19908  JOB19909  JOB19912
--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
