--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB19178  100       /100      2684.77      2687         2682
JOB19179  100       /100      6415.19      6416         6414
JOB19180  100       /100      9234.08      9242         9229
JOB19181  100       /100      3535.59      3537         3534
JOB19182  100       /100      2438.52      2440         2437
JOB19183  100       /100      9816.45      9818         9815
JOB19184  100       /100      916.68       920          915
JOB19185  100       /100      4388.45      4392         4386
JOB19186  100       /100      1317.35      1319         1316
JOB19187  100       /100      3178.86      3181         3177
JOB19188  100       /100      3216.44      3218         3214
JOB19189  100       /100      5885.93      5887         5885
JOB19190  100       /100      4213.53      4215         4213
JOB19191  100       /100      3465.1       3476         3459
JOB19192  100       /100      8204.8       8210         8202
JOB19193  100       /100      4616.89      4618         4616
JOB19194  100       /100      2702.17      2707         2699
JOB19195  100       /100      5547.17      5549         5546
JOB19196  100       /100      4103.26      4106         4101
JOB19197  100       /100      4092.33      4093         4091
JOB19198  100       /100      4861.22      4870         4856
JOB19199  0         /100      0            0            0
JOB19200  100       /100      3594.05      3597         3591
JOB19201  100       /100      7497.19      7498         7496
JOB19202  100       /100      5098.86      5101         5097
JOB19203  100       /100      5587.53      5589         5587
JOB19204  100       /100      9375.7       9377         9375
JOB19205  100       /100      3178.01      3189         3174
JOB19206  100       /100      2391.43      2393         2389
JOB19207  100       /100      2908.31      2910         2907
JOB19208  100       /100      3597.17      5456         3070
JOB19209  100       /100      2676.82      2684         2668
JOB19210  100       /100      4781.66      4783         4781
JOB19211  100       /100      3583.13      3587         3579
JOB19212  100       /100      2605.58      2611         2601
JOB19213  100       /100      3483.81      3488         3480
JOB19214  0         /100      0            0            0
JOB19215  100       /100      3373.48      3375         3373
JOB19216  0         /100      0            0            0
JOB19217  100       /100      3233.66      3236         3232
JOB19218  100       /100      3628.84      3630         3628
JOB19219  100       /100      5879.08      5884         5872
JOB19220  100       /100      2675.38      2680         2672
JOB19221  100       /100      4284.97      4286         4284
JOB19222  100       /100      6032.12      6034         6031
JOB19223  100       /100      1432.64      1444         1426
JOB19224  100       /100      1389.71      1398         1385
JOB19225  100       /100      7282.96      7288         7279
JOB19226  100       /100      1637.02      1638         1636
JOB19227  100       /100      5690.22      5692         5688
JOB19228  100       /100      855.17       856          854
JOB19229  0         /100      0            0            0
JOB19230  100       /100      5594.71      5605         5585
JOB19231  100       /100      1027.16      1028         1027
JOB19232  100       /100      2320.34      2321         2320
JOB19233  100       /100      3910.72      3924         3901
JOB19234  100       /100      8601.92      8606         8592
JOB19235  100       /100      10359.09     10368        10350
JOB19236  100       /100      2175.59      2182         2172
JOB19237  100       /100      5955.32      5957         5954
JOB19238  100       /100      1572.75      1580         1566
JOB19239  100       /100      3529.66      3532         3528
JOB19240  100       /100      1552.45      1555         1547
JOB19241  100       /100      4332.89      4335         4326
JOB19242  100       /100      1197.46      1202         1191
JOB19243  100       /100      9079.26      9082         9075
JOB19244  100       /100      2754.35      2758         2750
JOB19245  100       /100      4418.42      4420         4416
JOB19246  0         /100      0            0            0
JOB19247  100       /100      3052.35      3060         3043
JOB19248  100       /100      2917.48      2925         2910
JOB19249  100       /100      4469.65      4471         4467
JOB19250  100       /100      1398.46      1401         1397
JOB19251  100       /100      3951.1       3952         3950
JOB19252  100       /100      3216.83      3218         3215
JOB19253  100       /100      2028.72      2033         2027
JOB19254  100       /100      814.82       820          812
JOB19255  100       /100      2850.71      2856         2845
JOB19256  100       /100      2333.75      2335         2332
JOB19257  100       /100      2630.33      2632         2629
JOB19258  100       /100      5985.31      5990         5979
JOB19259  100       /100      1529.23      1530         1528
JOB19260  0         /100      0            0            0
JOB19261  100       /100      1774.5       1785         1765
JOB19262  100       /100      4828.63      4837         4821
JOB19263  100       /100      2334.04      2341         2329
JOB19264  100       /100      7061.63      7063         7061
JOB19265  100       /100      1684.84      1693         1675
JOB19266  100       /100      947.51       948          947
JOB19267  100       /100      8268.19      8276         8262
JOB19268  100       /100      2469.66      2473         2466
JOB19269  100       /100      3044.47      3047         3044
JOB19270  0         /100      0            0            0
JOB19271  100       /100      3241.95      3246         3237
JOB19272  100       /100      5079.27      5082         5077
JOB19273  100       /100      4246.14      4248         4245
JOB19274  100       /100      1173.77      1175         1171
JOB19275  100       /100      10027.22     10033        10022
JOB19276  100       /100      4987.58      4989         4987
JOB19277  0         /100      0            0            0
JOB19278  100       /100      2947.52      2950         2946
JOB19279  100       /100      2632.45      2637         2629
JOB19280  100       /100      2120.06      2125         2118
JOB19281  100       /100      5685.82      5687         5683
JOB19282  100       /100      1964.71      1966         1963
JOB19283  100       /100      1956.69      1971         1945
JOB19284  100       /100      6229.74      6231         6229
JOB19285  100       /100      6610.96      6620         6608
JOB19286  100       /100      2345.64      2347         2344
JOB19287  100       /100      3533.5       3540         3527
JOB19288  0         /100      0            0            0
JOB19289  100       /100      4394.77      4396         4393
JOB19290  100       /100      2126.54      2129         2125
JOB19291  100       /100      5243.11      5245         5242
JOB19292  100       /100      3582.69      3587         3581
JOB19293  100       /100      2956.8       2963         2952
JOB19294  100       /100      1837.97      1839         1836
JOB19295  0         /100      0            0            0
JOB19296  0         /100      0            0            0
JOB19297  100       /100      8060.02      8061         8059
JOB19298  100       /100      7007.72      7011         7006
JOB19299  0         /100      0            0            0
JOB19300  100       /100      2119.4       2123         2116
JOB19301  100       /100      4362.85      4364         4361
JOB19302  100       /100      1498.61      1502         1497
JOB19303  100       /100      2137.36      2139         2136
JOB19304  100       /100      6954.12      6956         6952
JOB19305  100       /100      2947.03      2948         2946
JOB19306  100       /100      3128.22      3130         3127
JOB19307  100       /100      1761.03      1765         1758
JOB19308  100       /100      983.67       994          974
JOB19309  100       /100      1708.72      1710         1708
JOB19310  100       /100      1555.9       1559         1555
JOB19311  100       /100      4381.27      4388         4374
JOB19312  100       /100      6469.0       6474         6465
JOB19313  100       /100      6434.33      6435         6434
JOB19314  100       /100      1180.23      1183         1178
JOB19315  0         /100      0            0            0
JOB19316  100       /100      3192.11      3194         3189
JOB19317  100       /100      8293.01      8294         8291
JOB19318  100       /100      3542.49      3543         3542
JOB19319  100       /100      4233.42      4234         4232
JOB19320  100       /100      1730.28      1736         1724
JOB19321  0         /100      0            0            0
JOB19322  100       /100      2276.32      2279         2273
JOB19323  100       /100      1834.38      1840         1829
JOB19324  100       /100      7951.68      7956         7950
JOB19325  100       /100      1939.51      1945         1935
JOB19326  100       /100      2818.24      2820         2817
JOB19327  100       /100      5307.94      5314         5302
JOB19328  100       /100      1584.51      1587         1582
JOB19329  100       /100      1459.1       1463         1456
JOB19330  100       /100      1903.89      1905         1903
JOB19331  100       /100      1602.82      1605         1602
JOB19332  100       /100      2830.21      2832         2829
JOB19333  100       /100      1859.23      1862         1857
JOB19334  100       /100      2974.61      2977         2972
JOB19335  100       /100      1950.95      1952         1949
JOB19336  100       /100      7595.36      7596         7595
JOB19337  100       /100      3509.01      3510         3508
JOB19338  100       /100      4194.69      4198         4193
JOB19339  100       /100      1408.12      1409         1407
JOB19340  0         /100      0            0            0
JOB19341  0         /100      0            0            0
JOB19342  100       /100      8808.06      8809         8807
JOB19343  100       /100      5201.67      5203         5200
JOB19344  0         /100      0            0            0
JOB19345  100       /100      6223.29      6224         6222
JOB19346  100       /100      2146.42      2149         2144
JOB19347  100       /100      9974.2       9977         9972
JOB19348  0         /100      0            0            0
JOB19349  100       /100      3784.15      3788         3779
JOB19350  0         /100      0            0            0
JOB19351  100       /100      3095.5       3108         3085
JOB19352  0         /100      0            0            0
JOB19353  100       /100      2003.88      2011         2000
JOB19354  100       /100      3957.84      3959         3955
JOB19355  100       /100      5021.04      5023         5020
JOB19356  0         /100      0            0            0
JOB19357  100       /100      6293.39      6295         6292
