--------  --------  --------  ------------------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency         max latency  min latency
JOB15390  100       /100      1360.12             1370         1351
JOB15391  0         /100      0                   0            0
JOB15392  100       /100      6806.88             6808         6806
JOB15393  0         /100      0                   0            0
JOB15394  100       /100      1684.47             1690         1678
JOB15395  100       /100      6071.78             6081         6064
JOB15396  100       /100      3842.6              3844         3841
JOB15397  100       /100      1588.08             1589         1587
JOB15398  100       /100      2106.4              2107         2105
JOB15399  100       /100      2028.31             2030         2027
JOB15400  100       /100      3772.08             3774         3771
JOB15401  100       /100      3337.45             3339         3336
JOB15402  100       /100      1114.06             1115         1113
JOB15403  0         /100      0                   0            0
JOB15404  100       /100      7184.66             7186         7181
JOB15405  100       /100      9292.98             9295         9291
JOB15406  100       /100      5983.67             5985         5982
JOB15407  100       /100      6267.76             6271         6267
JOB15408  100       /100      1537.87             1539         1537
JOB15409  100       /100      2090.55             2092         2089
JOB15410  100       /100      2980.12             2983         2978
JOB15411  100       /100      7967.82             7970         7966
JOB15412  100       /100      2961.5              2963         2960
JOB15413  100       /100      1951.69             1953         1950
JOB15414  100       /100      6919.4              6920         6919
JOB15415  100       /100      2915.2              2918         2911
JOB15416  100       /100      1791.5              1796         1789
JOB15417  100       /100      5269.03             5272         5268
JOB15418  100       /100      4658.52             4660         4658
JOB15419  100       /100      9900.75             9903         9897
JOB15420  100       /100      2907.64             2909         2905
JOB15421  100       /100      6945.15             6947         6944
JOB15422  100       /100      2416.21             2418         2414
JOB15423  100       /100      4575.23             4577         4573
JOB15424  100       /100      5228.75             5230         5227
JOB15425  100       /100      800.46              801          799
JOB15426  0         /100      0                   0            0
JOB15427  100       /100      2873.27             2875         2872
JOB15428  100       /100      1334.46             1337         1332
JOB15429  100       /100      2581.09             2582         2580
JOB15430  100       /100      4319.25             4320         4319
JOB15431  100       /100      6991.64             6996         6987
JOB15432  100       /100      4851.82             4854         4851
JOB15433  100       /100      4254.48             4258         4253
JOB15434  100       /100      1870.81             1874         1868
JOB15435  100       /100      1773.95             1776         1773
JOB15436  100       /100      9451.46             9456         9449
JOB15437  100       /100      4919.28             4923         4916
JOB15438  100       /100      4797.63             4799         4796
JOB15439  100       /100      8515.57             8517         8514
JOB15440  100       /100      6266.29             6268         6264
JOB15441  100       /100      3283.57             3291         3278
JOB15442  100       /100      4829.63             4831         4829
JOB15443  100       /100      4287.14             4288         4286
JOB15444  0         /100      0                   0            0
JOB15445  100       /100      7880.38             7888         7873
JOB15446  100       /100      7590.84             7592         7590
JOB15447  100       /100      1916.12             1922         1910
JOB15448  100       /100      4035.51             4041         4033
JOB15449  100       /100      1560.31             1561         1559
JOB15450  0         /100      0                   0            0
JOB15451  100       /100      9189.4              9191         9188
JOB15452  0         /100      0                   0            0
JOB15453  100       /100      2940.33             2945         2935
JOB15454  100       /100      1396.27             1397         1395
JOB15455  100       /100      1780.31             1783         1779
JOB15456  0         /100      0                   0            0
JOB15457  100       /100      4735.24             4740         4731
JOB15458  100       /100      6292.89             6295         6291
JOB15459  100       /100      5788.71             5790         5788
JOB15460  100       /100      5753.58             5755         5752
JOB15461  0         /100      0                   0            0
JOB15462  100       /100      4316.51             4319         4315
JOB15463  100       /100      9126.92             9129         9126
JOB15464  100       /100      3155.98             3157         3155
JOB15465  100       /100      1539.86             1541         1539
JOB15466  0         /100      0                   0            0
JOB15467  100       /100      6275.23             6283         6270
JOB15468  100       /100      10107.13            10109        10104
JOB15469  0         /100      0                   0            0
JOB15470  100       /100      2018.68             2020         2017
JOB15471  100       /100      1011.04             1015         1007
JOB15472  100       /100      4888.88             4890         4888
JOB15473  100       /100      3251.63             3257         3247
JOB15474  100       /100      8272.4              8275         8268
JOB15475  100       /100      3343.23             3346         3341
JOB15476  100       /100      8195.41             8197         8193
JOB15477  0         /100      0                   0            0
JOB15478  100       /100      5740.17             5744         5738
JOB15479  0         /100      0                   0            0
JOB15480  100       /100      3085.99             3088         3084
JOB15481  100       /100      5089.35             5097         5081
JOB15482  100       /100      2853.46             2855         2852
JOB15483  100       /100      5844.54             5846         5842
JOB15484  0         /100      0                   0            0
JOB15485  100       /100      2303.94             2310         2294
JOB15486  100       /100      3693.26             3695         3692
JOB15487  0         /100      0                   0            0
JOB15488  100       /100      4101.74             4103         4100
JOB15489  100       /100      1921.38             1924         1920
JOB15490  100       /100      8936.93             8938         8936
JOB15491  100       /100      8289.44             8291         8288
JOB15492  100       /100      2195.68             2197         2193
JOB15493  100       /100      2383.77             2386         2381
JOB15494  100       /100      8610.54             8612         8606
JOB15495  0         /100      0                   0            0
JOB15496  100       /100      2521.76             2535         2514
JOB15497  0         /100      0                   0            0
JOB15498  0         /100      0                   0            0
JOB15499  100       /100      6027.02             6031         6026
JOB15500  0         /100      0                   0            0
JOB15501  100       /100      5774.79             5776         5773
JOB15502  100       /100      3832.29             3834         3831
JOB15503  100       /100      7932.52             7934         7931
JOB15504  100       /100      6519.23             6520         6519
JOB15505  100       /100      2466.32             2468         2465
JOB15506  100       /100      4080.81             4083         4079
JOB15507  100       /100      4189.91             4191         4189
