--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB15771  100       /100      1663.88      1666         1662
JOB15772  100       /100      2875.94      2877         2874
JOB15773  100       /100      3590.6       3591         3590
JOB15774  100       /100      5766.93      5775         5763
JOB15775  100       /100      8017.72      8019         8017
JOB15776  100       /100      2442.04      2443         2440
JOB15777  100       /100      8126.46      8137         8117
JOB15778  100       /100      3644.39      3647         3641
JOB15779  100       /100      4462.86      4465         4461
JOB15780  0         /100      0            0            0
JOB15781  100       /100      3431.3       3434         3427
JOB15782  100       /100      7481.14      7498         7472
JOB15783  100       /100      2944.25      2947         2943
JOB15784  100       /100      6623.72      6627         6620
JOB15785  100       /100      4415.21      4420         4409
JOB15786  100       /100      7552.65      7558         7548
JOB15787  100       /100      478.2        482          474
JOB15788  100       /100      4569.43      4570         4569
JOB15789  100       /100      9806.75      9810         9802
JOB15790  100       /100      4646.37      4649         4645
JOB15791  100       /100      6783.47      6785         6782
JOB15792  100       /100      8616.31      8617         8616
JOB15793  100       /100      4356.07      4358         4355
JOB15794  0         /100      0            0            0
JOB15795  100       /100      10497.28     10501        10489
JOB15796  100       /100      2899.91      2901         2899
JOB15797  100       /100      2383.16      2386         2382
JOB15798  0         /100      0            0            0
JOB15799  0         /100      0            0            0
JOB15800  100       /100      2089.11      2092         2087
JOB15801  100       /100      1593.73      1595         1593
JOB15802  100       /100      3612.36      3613         3612
JOB15803  100       /100      3122.46      3124         3121
JOB15804  100       /100      4729.07      4731         4728
JOB15805  100       /100      9535.35      9539         9533
JOB15806  100       /100      9530.12      9535         9525
JOB15807  100       /100      4111.34      4113         4108
JOB15808  100       /100      2737.15      2740         2735
JOB15809  100       /100      4195.35      4196         4194
JOB15810  100       /100      2917.5       2919         2916
JOB15811  100       /100      1271.38      1273         1270
JOB15812  100       /100      8048.56      8051         8047
JOB15813  100       /100      5658.18      5659         5657
JOB15814  100       /100      4856.39      4858         4855
JOB15815  100       /100      6794.2       6797         6793
JOB15816  100       /100      5136.7       5141         5135
JOB15817  100       /100      2237.69      2239         2236
JOB15818  100       /100      6888.57      6890         6888
JOB15819  100       /100      7298.0       7298         7298
JOB15820  100       /100      6196.18      6197         6195
JOB15821  100       /100      5919.93      5922         5916
JOB15822  100       /100      3192.34      3196         3187
JOB15823  100       /100      8560.53      8568         8555
JOB15824  100       /100      4894.89      4901         4891
JOB15825  0         /100      0            0            0
JOB15826  100       /100      7757.27      7760         7755
JOB15827  100       /100      4395.16      4398         4394
JOB15828  100       /100      3859.13      3860         3858
JOB15829  100       /100      1391.34      1400         1389
JOB15830  100       /100      2656.92      2658         2656
JOB15831  0         /100      0            0            0
JOB15832  0         /100      0            0            0
JOB15833  100       /100      6551.46      7466         3122
JOB15834  100       /100      2323.91      2325         2323
JOB15835  100       /100      2558.63      2560         2558
JOB15836  100       /100      1162.5       1168         1158
JOB15837  100       /100      2558.03      2559         2557
JOB15838  100       /100      7800.29      7802         7799
JOB15839  100       /100      3513.82      3517         3512
JOB15840  100       /100      7831.17      7833         7830
JOB15841  0         /100      0            0            0
JOB15842  100       /100      10254.49     10257        10253
JOB15843  0         /100      0            0            0
JOB15844  0         /100      0            0            0
JOB15845  0         /100      0            0            0
JOB15846  100       /100      901.68       905          900
JOB15847  0         /100      0            0            0
JOB15848  100       /100      4194.58      4196         4194
JOB15849  100       /100      2284.17      2285         2283
JOB15850  100       /100      3903.71      3916         3898
JOB15851  100       /100      3971.4       3972         3970
JOB15852  100       /100      9009.35      9017         9003
JOB15853  100       /100      2059.67      2061         2059
JOB15854  0         /100      0            0            0
JOB15855  100       /100      8904.88      8906         8904
JOB15856  0         /100      0            0            0
JOB15857  100       /100      3863.04      3864         3862
JOB15858  100       /100      8364.47      8373         8358
JOB15859  0         /100      0            0            0
JOB15860  100       /100      1749.03      1751         1748
JOB15861  100       /100      3173.69      3175         3171
JOB15862  100       /100      5073.55      5075         5072
JOB15863  100       /100      3647.77      3649         3646
JOB15864  100       /100      7738.4       7747         7733
JOB15865  0         /100      0            0            0
JOB15866  100       /100      8786.79      8788         8786
JOB15867  100       /100      2481.02      2485         2479
JOB15868  100       /100      2628.6       2630         2628
JOB15869  100       /100      1982.0       1984         1980
JOB15870  100       /100      6605.61      6607         6605
JOB15871  100       /100      9730.61      9732         9729
JOB15872  100       /100      2748.89      2753         2746
JOB15873  100       /100      2422.47      2423         2421
JOB15874  100       /100      2248.75      2251         2247
JOB15875  100       /100      887.47       889          885
JOB15876  100       /100      9434.5       9436         9433
JOB15877  0         /100      0            0            0
JOB15878  100       /100      7545.93      7547         7545
JOB15879  100       /100      1926.3       1927         1926
JOB15880  100       /100      9449.75      9451         9447
JOB15881  100       /100      7606.75      7608         7605
JOB15882  100       /100      3538.61      3547         3537
JOB15883  100       /100      6597.42      6600         6595
JOB15884  100       /100      2999.16      3002         2996
JOB15885  100       /100      5678.67      5681         5678
JOB15886  100       /100      3784.25      3791         3774
JOB15887  0         /100      0            0            0
JOB15888  100       /100      3733.77      3735         3733
JOB15889  100       /100      5800.42      5806         5796
JOB15890  100       /100      1661.67      1666         1661
JOB15891  100       /100      2980.74      2982         2980
JOB15892  100       /100      6171.44      6173         6170
JOB15893  100       /100      10113.53     10116        10112
JOB15894  100       /100      4073.87      4076         4072
JOB15895  100       /100      5039.33      5041         5038
JOB15896  0         /100      0            0            0
