--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB26998  0         /100      0            0            0
JOB26999  100       /100      9348.58      9351         9345
JOB27000  100       /100      3180.48      3182         3179
JOB27001  100       /100      5752.86      5755         5751
JOB27002  100       /100      4064.28      4071         4058
JOB27003  0         /100      0            0            0
JOB27004  100       /100      1460.26      1462         1459
JOB27005  100       /100      4806.09      4807         4805
JOB27006  100       /100      4269.34      4271         4267
JOB27007  0         /100      0            0            0
JOB27008  100       /100      3088.8       3093         3087
JOB27009  100       /100      3385.63      3390         3384
JOB27010  100       /100      2345.88      2347         2345
JOB27011  100       /100      7212.03      7215         7209
JOB27012  100       /100      1533.99      1535         1533
JOB27013  100       /100      4788.34      4790         4787
JOB27014  100       /100      5841.45      5849         5838
JOB27015  100       /100      2039.82      2041         2039
JOB27016  100       /100      8165.5       8168         8160
JOB27017  100       /100      6907.82      6910         6906
JOB27018  100       /100      2528.05      2530         2526
JOB27019  100       /100      3431.49      3435         3428
JOB27020  100       /100      9210.9       9213         9210
JOB27021  100       /100      5049.84      5051         5049
JOB27022  100       /100      3500.44      3502         3499
JOB27023  100       /100      2001.22      2002         2000
JOB27024  100       /100      4744.57      4749         4741
JOB27025  100       /100      2236.13      2237         2236
JOB27026  100       /100      5937.45      5943         5932
JOB27027  100       /100      8442.1       8445         8441
JOB27028  100       /100      3557.66      3572         3547
JOB27029  100       /100      1778.01      1786         1771
JOB27030  100       /100      3317.0       3321         3312
JOB27031  0         /100      0            0            0
JOB27032  0         /100      0            0            0
JOB27033  100       /100      5536.52      5538         5535
JOB27034  100       /100      3655.71      3657         3654
JOB27035  100       /100      6813.04      6814         6812
JOB27036  100       /100      2079.94      2081         2079
JOB27037  100       /100      4229.17      4233         4227
JOB27038  100       /100      1291.38      1294         1289
JOB27039  100       /100      6171.02      6179         6164
JOB27040  0         /100      0            0            0
JOB27041  100       /100      3591.54      3594         3590
JOB27042  100       /100      4821.12      4825         4818
JOB27043  100       /100      6810.21      6811         6808
JOB27044  100       /100      1863.1       1865         1862
JOB27045  100       /100      791.86       795          788
JOB27046  0         /100      0            0            0
JOB27047  0         /100      0            0            0
JOB27048  0         /100      0            0            0
JOB27049  100       /100      3159.84      3161         3159
JOB27050  200       /100      10062.9      10078        10046
JOB27051  100       /100      6674.48      6678         6672
JOB27052  100       /100      9102.12      9105         9099
JOB27053  100       /100      1252.21      1256         1249
JOB27054  100       /100      2442.85      2444         2442
JOB27055  0         /100      0            0            0
JOB27056  100       /100      6305.56      6307         6304
JOB27057  100       /100      6192.85      6201         6181
JOB27058  100       /100      5501.45      5509         5500
JOB27059  100       /100      8712.61      8713         8712
JOB27060  0         /100      0            0            0
JOB27061  100       /100      4066.28      4069         4064
JOB27062  100       /100      4239.08      4243         4236
JOB27063  100       /100      2081.03      2082         2080
JOB27064  100       /100      3841.59      3843         3839
JOB27065  100       /100      1266.71      1268         1265
JOB27066  100       /100      2265.59      2269         2263
JOB27067  100       /100      2482.26      2484         2481
JOB27068  0         /100      0            0            0
JOB27069  100       /100      9520.0       9523         9514
JOB27070  0         /100      0            0            0
JOB27071  0         /100      0            0            0
JOB27072  100       /100      1743.39      1750         1735
JOB27073  100       /100      1421.17      1423         1420
JOB27074  100       /100      8940.71      8942         8940
JOB27075  100       /100      6365.36      6367         6363
JOB27076  100       /100      2628.12      2635         2623
JOB27077  100       /100      1919.32      1922         1916
JOB27078  100       /100      5095.81      5100         5092
JOB27079  0         /100      0            0            0
JOB27080  100       /100      3227.18      3231         3225
JOB27081  100       /100      6217.89      6219         6217
JOB27082  100       /100      6389.07      6394         6387
JOB27083  100       /100      4059.91      4061         4059
JOB27084  100       /100      2370.97      2372         2370
JOB27085  100       /100      7030.42      7037         7022
JOB27086  100       /100      5987.04      5991         5983
JOB27087  100       /100      3624.19      3629         3620
JOB27088  0         /100      0            0            0
JOB27089  0         /100      0            0            0
JOB27090  100       /100      2234.06      2238         2232
JOB27091  100       /100      1727.23      1728         1726
JOB27092  100       /100      2563.64      2568         2560
JOB27093  100       /100      5291.98      5294         5290
JOB27094  100       /100      4132.1       4133         4131
JOB27095  100       /100      4164.84      4166         4164
JOB27096  100       /100      3249.35      3251         3248
JOB27097  100       /100      2348.4       2350         2347
JOB27098  100       /100      2403.22      2406         2401
JOB27099  100       /100      2459.17      2465         2456
JOB27100  100       /100      4405.94      4407         4405
JOB27101  0         /100      0            0            0
JOB27102  0         /100      0            0            0
JOB27103  100       /100      990.28       994          986
JOB27104  0         /100      0            0            0
JOB27105  100       /100      3857.05      3858         3856
JOB27106  0         /100      0            0            0
JOB27107  100       /100      5195.94      5206         5187
JOB27108  100       /100      1303.94      1312         1298
JOB27109  100       /100      2988.34      2990         2987
JOB27110  100       /100      2087.26      2088         2087
JOB27111  100       /100      10485.07     10486        10484
JOB27112  100       /100      2106.08      2107         2105
JOB27113  100       /100      1932.49      1934         1931
JOB27114  100       /100      2372.38      2375         2371
JOB27115  100       /100      5089.75      5099         5084
JOB27116  100       /100      4311.4       4315         4310
JOB27117  100       /100      9938.46      9939         9938
JOB27118  100       /100      1499.9       1514         1491
JOB27119  100       /100      2510.8       2512         2509
JOB27120  100       /100      6705.51      6706         6705
JOB27121  100       /100      4029.16      4030         4028
JOB27122  100       /100      2676.09      2677         2675
JOB27123  0         /100      0            0            0
JOB27124  100       /100      9528.64      9530         9527
JOB27125  100       /100      2394.48      2395         2394
JOB27126  100       /100      10156.29     10159        10149
JOB27127  100       /100      2339.76      2347         2335
JOB27128  100       /100      1885.78      1887         1885
JOB27129  100       /100      2484.34      2498         2475
JOB27130  0         /100      0            0            0
JOB27131  100       /100      4677.52      4679         4676
JOB27132  100       /100      6399.87      6408         6394
JOB27133  100       /100      2034.44      2039         2032
JOB27134  100       /100      2951.54      2952         2951
JOB27135  100       /100      3087.62      3093         3085
JOB27136  100       /100      2215.41      2220         2212
JOB27137  100       /100      6342.53      6346         6341
JOB27138  100       /100      1430.06      1431         1429
JOB27139  100       /100      5895.05      5902         5887
JOB27140  100       /100      2192.8       2195         2190
JOB27141  100       /100      5088.66      5091         5086
JOB27142  100       /100      2059.83      2065         2057
JOB27143  0         /100      0            0            0
JOB27144  100       /100      3003.64      3014         2995
JOB27145  100       /100      4779.7       4781         4779
JOB27146  100       /100      6923.51      6936         6914
JOB27147  100       /100      2477.51      2485         2473
JOB27148  100       /100      4393.22      4395         4392
JOB27149  100       /100      1478.73      1483         1474
JOB27150  100       /100      2558.29      2564         2547
JOB27151  100       /100      5310.95      5315         5307
JOB27152  100       /100      2132.36      2134         2129
JOB27153  100       /100      7984.88      7986         7983
JOB27154  100       /100      1558.72      1564         1555
JOB27155  100       /100      1263.86      1265         1263
JOB27156  100       /100      6776.49      6778         6774
JOB27157  100       /100      3426.1       3428         3425
JOB27158  100       /100      3048.52      3050         3047
JOB27159  100       /100      3226.01      3227         3226
JOB27160  100       /100      4862.93      4864         4862
JOB27161  100       /100      1752.96      1756         1750
JOB27162  100       /100      2544.2       2546         2543
JOB27163  100       /100      2860.07      2861         2859
JOB27164  0         /100      0            0            0
JOB27165  100       /100      5707.0       5708         5706
JOB27166  0         /100      0            0            0
JOB27167  100       /100      2843.93      2846         2842
JOB27168  100       /100      2045.1       2056         2041
JOB27169  100       /100      8105.84      8107         8104
JOB27170  100       /100      1973.25      1986         1967
JOB27171  100       /100      9195.41      9197         9194
JOB27172  100       /100      3139.11      3140         3138
JOB27173  100       /100      2525.96      2527         2525
JOB27174  100       /100      2880.69      2883         2875
JOB27175  100       /100      4138.6       4140         4137
JOB27176  100       /100      4493.89      4496         4493
JOB27177  100       /100      1992.8       1995         1990
JOB27178  100       /100      1975.75      1979         1973
JOB27179  100       /100      3132.68      3134         3131
JOB27180  100       /100      7415.9       7418         7414
JOB27181  100       /100      4572.3       6269         4315
JOB27182  100       /100      1638.35      1640         1635
JOB27183  0         /100      0            0            0
JOB27184  100       /100      6826.87      6828         6825
JOB27185  100       /100      4738.45      4740         4737
JOB27186  100       /100      6244.6       6246         6242
JOB27187  100       /100      2572.18      2575         2570
JOB27188  100       /100      5463.86      5466         5460
JOB27189  0         /100      0            0            0
JOB27190  100       /100      7126.87      7128         7126
JOB27191  100       /100      4539.61      4723         3807
JOB27192  100       /100      7980.35      7982         7979
JOB27193  100       /100      1789.16      1791         1788
JOB27194  100       /100      2790.92      2792         2789
JOB27195  100       /100      1258.54      1260         1256
JOB27196  100       /100      4162.19      4165         4161
JOB27197  100       /100      2431.72      2435         2426
JOB27198  100       /100      2594.18      2596         2593
JOB27199  100       /100      3074.72      3076         3073
JOB27200  100       /100      1986.66      1993         1980
JOB27201  100       /100      4994.09      4996         4991
JOB27202  200       /100      9029.75      9038         9018
JOB27203  100       /100      1766.61      1768         1765
JOB27204  100       /100      3015.94      3019         3014
JOB27205  100       /100      3069.89      3074         3067
JOB27206  100       /100      2037.68      2040         2035
JOB27207  100       /100      4743.83      4744         4743
JOB27208  100       /100      5227.61      5229         5226
JOB27209  100       /100      5856.36      5860         5854
JOB27210  100       /100      6053.19      6054         6052
JOB27211  100       /100      3315.74      3320         3312
JOB27212  0         /100      0            0            0
JOB27213  100       /100      3845.94      3849         3840
JOB27214  100       /100      2476.27      2483         2471
JOB27215  100       /100      1842.46      1844         1841
JOB27216  100       /100      4229.89      4232         4228
JOB27217  100       /100      5128.45      5135         5123
JOB27218  100       /100      2318.46      2320         2317
JOB27219  100       /100      2519.45      2520         2519
JOB27220  0         /100      0            0            0
JOB27221  100       /100      1584.85      1587         1583
JOB27222  100       /100      5111.04      5113         5109
JOB27223  100       /100      1129.76      1131         1128
JOB27224  100       /100      5552.45      5559         5545
JOB27225  100       /100      3663.13      3664         3662
JOB27226  100       /100      2490.51      2492         2489
JOB27227  100       /100      4496.01      4497         4495
JOB27228  100       /100      8044.86      8046         8044
JOB27229  100       /100      4027.94      4032         4024
JOB27230  0         /100      0            0            0
JOB27231  100       /100      3069.27      3072         3067
JOB27232  100       /100      2300.64      2311         2296
JOB27233  100       /100      7018.04      7021         7016
JOB27234  100       /100      2640.05      2642         2638
JOB27235  100       /100      2619.34      2621         2618
JOB27236  100       /100      1236.21      1238         1234
JOB27237  100       /100      2440.59      2442         2440
JOB27238  100       /100      4347.93      4364         4336
JOB27239  100       /100      5898.97      5902         5892
JOB27240  100       /100      5310.23      5311         5308
JOB27241  100       /100      4507.49      4510         4506
JOB27242  100       /100      1634.64      1636         1632
JOB27243  100       /100      3566.48      3568         3564
JOB27244  100       /100      4198.88      4200         4198
JOB27245  0         /100      0            0            0
JOB27246  100       /100      6816.13      6817         6816
JOB27247  0         /100      0            0            0
JOB27248  100       /100      4350.6       4355         4344
JOB27249  100       /100      3129.13      3131         3128
JOB27250  100       /100      8521.23      8529         8517
JOB27251  100       /100      3660.91      3665         3656
JOB27252  0         /100      0            0            0
JOB27253  100       /100      1818.64      1823         1817
JOB27254  100       /100      2496.52      2500         2493
JOB27255  100       /100      7214.06      7216         7213
JOB27256  0         /100      0            0            0
JOB27257  100       /100      1499.4       1502         1498
JOB27258  100       /100      6780.02      6786         6775
JOB27259  100       /100      1901.63      1904         1899
JOB27260  100       /100      4998.49      5001         4996
JOB27261  0         /100      0            0            0
JOB27262  100       /100      1406.75      1408         1405
JOB27263  0         /100      0            0            0
JOB27264  100       /100      3002.02      3004         3001
JOB27265  100       /100      8595.58      8600         8591
JOB27266  100       /100      2571.37      2574         2570
JOB27267  100       /100      2908.77      2911         2908
JOB27268  100       /100      2363.01      2364         2362
JOB27269  100       /100      6651.19      6652         6650
JOB27270  100       /100      3049.11      3051         3046
JOB27271  100       /100      2013.79      2017         2012
JOB27272  100       /100      3799.62      3800         3799
JOB27273  100       /100      927.47       928          927
JOB27274  0         /100      0            0            0
JOB27275  100       /100      3722.96      3728         3718
missing:  JOB26796  JOB26804  JOB26807     JOB26811     JOB26818     JOB26819  JOB26826  JOB26828  JOB26830  JOB26831  JOB26834  JOB26835  JOB26837  JOB26838  JOB26856  JOB26858  JOB26868  JOB26875  JOB26880  JOB26884  JOB26888  JOB26900  JOB26909  JOB26915  JOB26920  JOB26931  JOB26952  JOB26954  JOB26957  JOB26962  JOB26973  JOB26982  JOB26992  JOB26997  JOB26998  JOB27003  JOB27007  JOB27031  JOB27032  JOB27040  JOB27046  JOB27047  JOB27048  JOB27055  JOB27060  JOB27068  JOB27070  JOB27071  JOB27079  JOB27088  JOB27089  JOB27101  JOB27102  JOB27104  JOB27106  JOB27123  JOB27130  JOB27143  JOB27164  JOB27166  JOB27183  JOB27189  JOB27212  JOB27220  JOB27230  JOB27245  JOB27247  JOB27252  JOB27256  JOB27261  JOB27263  JOB27274
--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
