--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB27944  100       /100      2297.84      2303         2292
JOB27945  100       /100      3280.63      3288         3272
JOB27946  100       /100      1890.34      1893         1889
JOB27947  100       /100      2005.99      2014         2004
JOB27948  100       /100      2241.64      2244         2240
JOB27949  100       /100      2469.1       2471         2467
JOB27950  100       /100      2075.8       2078         2074
JOB27951  0         /100      0            0            0
JOB27952  100       /100      6859.2       6861         6856
JOB27953  100       /100      1240.36      1243         1239
JOB27954  100       /100      2315.58      2316         2315
JOB27955  100       /100      6992.69      7001         6989
JOB27956  100       /100      3322.58      3323         3322
JOB27957  100       /100      2591.39      2619         2515
JOB27958  100       /100      4922.28      4927         4920
JOB27959  100       /100      7402.65      7407         7397
JOB27960  100       /100      2953.06      2955         2951
JOB27961  100       /100      2062.54      2064         2060
JOB27962  100       /100      3740.34      3742         3738
JOB27963  100       /100      5344.34      5349         5340
JOB27964  100       /100      6820.06      6821         6819
JOB27965  100       /100      1675.98      1677         1675
JOB27966  100       /100      4663.43      4666         4662
JOB27967  100       /100      1760.63      1768         1755
JOB27968  100       /100      3139.71      3141         3139
JOB27969  100       /100      2847.43      2848         2847
JOB27970  100       /100      1033.68      1039         1030
JOB27971  100       /100      2635.3       2637         2634
JOB27972  100       /100      2778.46      2780         2776
JOB27973  100       /100      11477.53     11484        11474
JOB27974  100       /100      3221.47      3230         3219
JOB27975  100       /100      7364.25      7368         7362
JOB27976  100       /100      2438.64      2443         2434
JOB27977  100       /100      6693.56      6709         6683
JOB27978  100       /100      3737.22      3748         3731
JOB27979  100       /100      3305.65      3312         3297
JOB27980  100       /100      1731.81      1737         1726
JOB27981  100       /100      10531.05     10533        10528
JOB27982  100       /100      4227.84      4230         4227
JOB27983  0         /100      0            0            0
JOB27984  100       /100      3672.55      3678         3668
JOB27985  100       /100      997.0        997          997
JOB27986  100       /100      1697.93      1699         1697
JOB27987  100       /100      5210.63      5219         5207
JOB27988  0         /100      0            0            0
JOB27989  100       /100      5718.07      5721         5716
JOB27990  100       /100      2039.14      2041         2038
JOB27991  100       /100      2809.81      2823         2802
JOB27992  100       /100      5071.46      5072         5071
JOB27993  100       /100      2996.16      2998         2995
JOB27994  100       /100      1637.86      1645         1634
JOB27995  100       /100      2409.45      2411         2408
JOB27996  100       /100      5262.0       5264         5259
JOB27997  100       /100      1760.56      1761         1760
JOB27998  100       /100      9780.39      9783         9779
JOB27999  100       /100      1684.61      1689         1684
JOB28000  100       /100      1781.04      1783         1780
JOB28001  0         /100      0            0            0
JOB28002  100       /100      2466.57      2469         2464
JOB28003  100       /100      6437.23      6438         6436
JOB28004  100       /100      5739.39      5747         5735
JOB28005  100       /100      5476.8       5478         5474
JOB28006  100       /100      4363.14      4371         4355
JOB28007  100       /100      3048.15      3050         3046
JOB28008  100       /100      3620.92      3621         3620
JOB28009  100       /100      2538.16      2542         2536
JOB28010  100       /100      2850.85      2856         2848
JOB28011  100       /100      2665.02      2666         2665
JOB28012  100       /100      4885.17      4889         4882
JOB28013  100       /100      10124.79     10126        10121
JOB28014  0         /100      0            0            0
JOB28015  100       /100      4814.73      4817         4813
JOB28016  100       /100      2992.92      2995         2990
JOB28017  100       /100      3746.54      3749         3745
JOB28018  100       /100      3335.68      3337         3334
JOB28019  0         /100      0            0            0
JOB28020  0         /100      0            0            0
JOB28021  100       /100      5591.05      5593         5590
JOB28022  100       /100      4695.87      4704         4691
JOB28023  100       /100      8151.84      8153         8151
JOB28024  100       /100      2648.14      2652         2645
JOB28025  100       /100      4432.32      4433         4429
JOB28026  100       /100      1892.84      1897         1890
JOB28027  100       /100      2366.81      2368         2366
JOB28028  0         /100      0            0            0
JOB28029  100       /100      5056.52      5058         5055
JOB28030  100       /100      6290.31      6293         6287
JOB28031  100       /100      4976.41      4978         4975
JOB28032  0         /100      0            0            0
JOB28033  100       /100      3904.81      3907         3904
JOB28034  0         /100      0            0            0
JOB28035  100       /100      6249.97      6251         6249
JOB28036  100       /100      2717.87      2719         2717
JOB28037  100       /100      2845.38      2847         2843
JOB28038  100       /100      7679.92      7681         7679
JOB28039  100       /100      3272.72      3276         3271
JOB28040  100       /100      1038.02      1039         1037
JOB28041  0         /100      0            0            0
JOB28042  100       /100      3059.31      3060         3059
JOB28043  0         /100      0            0            0
JOB28044  100       /100      7541.94      7543         7541
JOB28045  100       /100      2532.53      2545         2527
JOB28046  100       /100      4856.57      4859         4855
JOB28047  100       /100      4758.2       4759         4758
JOB28048  100       /100      2045.99      2048         2043
JOB28049  100       /100      2610.44      2612         2609
JOB28050  100       /100      1641.53      1643         1639
JOB28051  100       /100      3179.85      3188         3174
JOB28052  100       /100      4873.19      4878         4869
JOB28053  100       /100      1156.63      1159         1155
JOB28054  100       /100      1271.5       1274         1267
JOB28055  100       /100      6983.49      6985         6981
JOB28056  100       /100      2546.64      2548         2546
JOB28057  100       /100      2311.98      2314         2311
JOB28058  100       /100      3314.49      3315         3314
JOB28059  0         /100      0            0            0
JOB28060  100       /100      1836.64      1841         1835
JOB28061  100       /100      3155.97      3159         3153
JOB28062  100       /100      10321.85     10325        10319
JOB28063  0         /100      0            0            0
JOB28064  100       /100      6269.9       6278         6263
JOB28065  100       /100      3298.81      3299         3298
JOB28066  100       /100      2738.46      2739         2738
JOB28067  100       /100      8337.63      8343         8331
JOB28068  100       /100      5519.34      5524         5516
JOB28069  100       /100      3276.2       3282         3272
JOB28070  100       /100      10498.09     10500        10495
JOB28071  100       /100      4225.69      4227         4224
JOB28072  0         /100      0            0            0
JOB28073  100       /100      4803.26      4805         4801
JOB28074  100       /100      8633.32      8642         8631
JOB28075  100       /100      2092.25      2093         2091
JOB28076  100       /100      3173.45      3182         3166
JOB28077  100       /100      4937.02      4942         4931
JOB28078  0         /100      0            0            0
JOB28079  100       /100      3317.66      3322         3314
JOB28080  100       /100      2624.2       2626         2623
JOB28081  100       /100      6677.62      6679         6676
JOB28082  100       /100      10637.29     10638        10636
JOB28083  100       /100      4096.68      4100         4091
JOB28084  100       /100      6441.91      6446         6440
JOB28085  100       /100      2082.24      2088         2080
JOB28086  0         /100      0            0            0
JOB28087  0         /100      0            0            0
JOB28088  100       /100      5668.87      5670         5668
JOB28089  100       /100      1890.68      1893         1889
JOB28090  100       /100      4991.8       4994         4989
JOB28091  100       /100      3014.92      3016         3014
JOB28092  100       /100      2449.63      2458         2444
JOB28093  100       /100      4205.47      4208         4203
JOB28094  100       /100      3425.23      3427         3424
JOB28095  100       /100      4392.0       4392         4392
JOB28096  100       /100      3398.56      3400         3395
JOB28097  100       /100      2933.61      2935         2932
JOB28098  100       /100      5797.79      5799         5797
JOB28099  100       /100      3158.18      3161         3156
JOB28100  100       /100      6273.57      6275         6272
JOB28101  100       /100      1254.12      1256         1253
JOB28102  100       /100      3457.29      3460         3455
JOB28103  100       /100      3601.16      3606         3597
JOB28104  100       /100      9036.28      9037         9035
JOB28105  100       /100      1730.69      1732         1729
JOB28106  100       /100      2617.15      2620         2614
JOB28107  100       /100      2346.89      2349         2345
JOB28108  100       /100      1658.46      1660         1657
JOB28109  100       /100      3167.77      3169         3166
JOB28110  100       /100      1759.07      1762         1754
JOB28111  100       /100      5222.55      5226         5217
JOB28112  0         /100      0            0            0
JOB28113  100       /100      3178.97      3180         3178
JOB28114  100       /100      6064.33      6065         6064
JOB28115  100       /100      2156.18      2158         2155
JOB28116  100       /100      2225.7       2229         2222
JOB28117  100       /100      2205.25      2208         2201
JOB28118  100       /100      1656.1       1660         1650
JOB28119  100       /100      1872.59      1873         1872
JOB28120  100       /100      5265.49      5270         5261
JOB28121  100       /100      3812.4       3834         3803
JOB28122  100       /100      1730.84      1733         1730
JOB28123  100       /100      828.08       829          827
JOB28124  100       /100      5877.9       5882         5871
JOB28125  100       /100      3946.15      3948         3945
JOB28126  100       /100      6264.82      6274         6260
JOB28127  100       /100      2214.35      2217         2213
JOB28128  100       /100      1585.87      1589         1581
JOB28129  100       /100      3476.03      3485         3468
JOB28130  100       /100      1927.76      1930         1926
JOB28131  100       /100      1602.92      1606         1599
JOB28132  0         /100      0            0            0
JOB28133  100       /100      10632.78     10635        10632
JOB28134  100       /100      6581.74      6583         6580
JOB28135  100       /100      1929.93      1939         1923
JOB28136  0         /100      0            0            0
JOB28137  100       /100      3923.86      3926         3922
JOB28138  100       /100      4851.92      4854         4850
JOB28139  100       /100      4161.05      4164         4160
JOB28140  100       /100      7495.05      7504         7492
JOB28141  100       /100      2463.6       2465         2463
JOB28142  0         /100      0            0            0
JOB28143  100       /100      9218.8       9220         9218
JOB28144  100       /100      1455.67      1462         1450
JOB28145  100       /100      4062.31      4068         4055
JOB28146  100       /100      6032.57      6034         6032
JOB28147  0         /100      0            0            0
JOB28148  100       /100      3489.08      3494         3483
JOB28149  100       /100      2264.58      2268         2263
JOB28150  100       /100      4350.5       4351         4350
JOB28151  100       /100      3397.63      3400         3395
JOB28152  100       /100      5866.91      5868         5866
JOB28153  0         /100      0            0            0
JOB28154  100       /100      1439.84      1440         1439
JOB28155  100       /100      4320.3       4326         4316
JOB28156  100       /100      4675.28      4677         4674
JOB28157  100       /100      4715.27      4726         4708
JOB28158  100       /100      5345.01      5347         5342
JOB28159  100       /100      2887.62      2889         2886
JOB28160  100       /100      8546.27      8548         8545
JOB28161  100       /100      10640.09     10642        10638
JOB28162  100       /100      6935.87      6945         6929
JOB28163  100       /100      2268.7       2270         2268
JOB28164  100       /100      6183.25      6184         6182
JOB28165  100       /100      1636.96      1640         1635
JOB28166  100       /100      3064.94      3066         3064
JOB28167  100       /100      3102.47      3104         3101
JOB28168  100       /100      2021.24      2023         2020
JOB28169  100       /100      6008.76      6010         6008
JOB28170  100       /100      5489.43      5491         5488
JOB28171  100       /100      3235.59      3237         3234
JOB28172  0         /100      0            0            0
JOB28173  100       /100      8890.56      8892         8889
JOB28174  100       /100      5688.0       5691         5686
JOB28175  100       /100      8211.88      8212         8211
JOB28176  100       /100      10260.56     10263        10258
